State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/02/2025,2000,2500,2180,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,14/02/2025,1500,2000,1720,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,21/02/2025,2000,2500,2100,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,27/09/2024,1700,2500,2133,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,13/09/2024,2300,3500,2733,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,06/01/2024,1200,1200,1200,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,09/01/2024,1100,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,30/01/2024,3000,3000,3000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,03/02/2024,1200,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,14/02/2024,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,29/02/2024,1300,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,13/03/2024,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,15/04/2024,1900,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,07/03/2024,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,03/04/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,30/04/2024,1800,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,12/03/2024,1800,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/03/2025,1400,2000,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,27/03/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,17/03/2025,1600,2000,1920,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,29/03/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,01/07/2025,1500,1800,1650,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/07/2025,2000,2200,2066,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,15/07/2025,1500,2000,1750,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,22/07/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,23/07/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,24/07/2025,1500,2000,1833,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,28/07/2025,1350,2000,1870,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,12/06/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/06/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,01/09/2025,1200,2000,1740,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,10/09/2025,1300,2000,1660,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,15/09/2025,1200,2000,1783,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,20/09/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,22/09/2025,1250,2000,1510,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,30/09/2025,1200,2000,1600,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,01/08/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,13/08/2025,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,21/08/2025,1200,2000,1733,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,02/08/2025,1500,2000,1750,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,11/08/2025,1500,1800,1700,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,01/10/2025,1200,2000,1600,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,11/10/2025,1300,2000,1650,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,30/10/2025,1200,1200,1200,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,01/11/2025,1200,2200,1633,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,27/10/2025,1250,2000,1630,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,29/10/2025,1200,2000,1600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,10/12/2024,2300,3000,2633,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,19/12/2024,2200,2500,2366,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,25/12/2024,2400,2400,2400,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,27/12/2024,1600,2500,1600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,30/12/2024,2000,2500,2400,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,31/12/2024,1800,2500,2325,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,06/06/2024,2200,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,10/06/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,15/06/2024,2700,2700,2700,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,26/06/2024,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,29/06/2024,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,02/07/2024,2000,2500,2237,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,04/07/2024,1800,3000,2350,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,05/07/2024,2800,2800,2800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,18/07/2024,2500,2800,2650,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,29/01/2024,1100,1100,1100,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,31/01/2024,1200,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,01/03/2024,1200,1200,1200,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,14/03/2024,1700,1700,1700,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,19/03/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,27/03/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,06/04/2024,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,29/04/2024,1800,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,15/02/2024,1800,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,16/02/2024,1000,1000,1000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,16/03/2024,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,04/04/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,04/11/2024,2300,3200,2725,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,28/11/2024,2250,2600,2425,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,26/05/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,06/06/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,07/06/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,12/06/2023,1400,1400,1400,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,15/06/2023,1400,1400,1400,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,10/07/2023,1700,1700,1700,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,01/08/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,11/09/2023,1200,1200,1200,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,30/09/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,05/10/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,31/10/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,04/11/2023,1300,1300,1300,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,07/11/2023,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,10/11/2023,1250,1300,1300,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,30/11/2023,1300,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,07/12/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,08/12/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,16/12/2023,1000,1800,1400,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,19/12/2023,1300,1300,1300,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,26/12/2023,1300,1300,1300,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,28/12/2023,1100,2000,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,30/12/2023,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,06/08/2024,2600,3000,2800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,09/08/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,14/08/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,30/08/2024,1400,2400,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,04/10/2024,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,24/10/2024,2300,2800,2566,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,25/10/2024,2300,2700,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,20/09/2024,2200,3000,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,24/09/2024,2300,2300,2300,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,04/09/2024,2600,3500,2900,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,05/09/2024,1700,3500,1700,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,15/02/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,17/02/2025,1300,2000,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,03/01/2025,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,24/01/2025,1500,2500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,25/01/2025,2200,2500,2200,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,01/03/2025,1700,2000,1860,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/03/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,15/03/2025,1800,2000,1933,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,25/03/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,02/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,11/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,21/04/2025,1700,2000,1957,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,22/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,26/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,28/04/2025,1500,2500,2033,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,12/05/2025,2000,2300,2166,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,22/05/2025,2000,2300,2150,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,27/05/2025,2000,2200,2066,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,28/05/2025,2000,2200,2066,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,31/05/2025,2000,2500,2250,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,04/08/2025,1400,2000,1700,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,24/08/2025,1200,2000,1650,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,25/08/2025,1500,2000,1750,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,04/06/2025,1400,2200,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,13/06/2025,2000,2500,2250,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,20/06/2025,2000,2500,2250,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,24/06/2025,1500,2200,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,28/06/2025,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/06/2025,2000,2200,2066,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,21/06/2025,2000,2500,2250,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,10/07/2025,2000,2200,2100,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,19/07/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/09/2025,1400,2000,1725,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,27/09/2025,1250,1250,1250,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/11/2025,1200,2000,1550,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,20/10/2025,1500,2000,1750,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,28/10/2025,1200,2100,1533,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,31/10/2025,1300,1300,1300,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,01/06/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,03/06/2024,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,11/06/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,12/06/2024,2200,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,14/06/2024,2400,2400,2400,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,21/06/2024,2400,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,09/05/2024,2100,2200,2200,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,30/05/2024,1900,1900,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,02/05/2024,1900,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,03/05/2024,2200,2200,2200,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,08/05/2024,1900,2500,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,25/04/2024,1600,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,02/01/2024,1350,1350,1350,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,19/01/2024,950,950,950,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,25/01/2024,1200,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,07/02/2024,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,08/02/2024,1200,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,13/02/2024,1000,1000,1000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,15/03/2024,1700,1700,1700,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,20/03/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,22/04/2024,1900,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,24/04/2024,1800,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,04/01/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,02/02/2024,1000,1400,1400,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,12/02/2024,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,06/03/2024,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,02/01/2025,1700,2500,1700,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,11/01/2025,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,16/01/2025,2400,2500,2450,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,17/01/2025,2300,2500,2400,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,04/02/2025,1500,2500,1950,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/02/2025,1900,2000,1975,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,06/02/2025,1600,2500,2075,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,07/02/2025,1300,2200,1833,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,20/02/2025,1200,2000,1666,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,28/02/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,15/10/2024,2400,2800,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,17/10/2024,2600,3500,3050,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,05/10/2024,2500,3500,2866,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,09/10/2024,2000,3500,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,16/10/2024,2000,2400,2200,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,19/10/2024,2700,3500,3100,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,18/06/2025,1400,2500,1980,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,23/06/2025,1600,2500,2020,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,06/06/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,11/06/2025,1500,2000,1750,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,16/06/2025,2000,2500,2125,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,17/06/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,30/06/2025,1500,2000,1775,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,02/07/2025,1500,2000,1766,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,08/07/2025,2000,2200,2100,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,12/07/2025,2000,2200,2066,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,16/07/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,18/07/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,30/07/2025,1100,2000,1633,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,02/05/2025,2000,2200,2028,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/05/2025,1600,2000,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/05/2025,1700,2500,2028,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,16/05/2025,2000,2300,2150,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,26/05/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,29/05/2025,2000,2200,2050,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,03/04/2025,1800,2000,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,16/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,19/04/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,09/11/2024,2100,3500,2587,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,23/11/2024,2700,3000,2850,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,07/11/2024,2500,2700,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,16/11/2024,2300,3000,2640,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,19/11/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,30/11/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,14/12/2024,2500,3200,2850,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,16/12/2024,2200,3000,2700,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,23/12/2024,1750,2500,2278,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,04/12/2024,2300,2700,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,20/12/2024,2000,2500,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,07/08/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,08/08/2024,2500,2500,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,17/08/2024,2500,2600,2550,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,20/08/2024,2400,3500,2800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,11/07/2024,2400,3500,2850,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,25/07/2024,2400,2600,2500,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,12/07/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,22/07/2024,1800,2400,2100,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,31/07/2024,2600,2600,2600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,31/05/2023,1400,1400,1400,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,01/06/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,05/06/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,14/06/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,21/06/2023,1200,1200,1200,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,28/06/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,06/07/2023,1700,1700,1700,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,19/07/2023,1700,1700,1700,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,24/07/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,28/07/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,08/08/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,28/08/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,18/09/2023,1600,1600,1600,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,30/10/2023,1500,1500,1500,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,20/11/2023,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Other,FAQ,13/12/2023,1400,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,FAQ,10/09/2024,2400,3500,2800,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,06/08/2025,1800,1800,1800,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,12/08/2025,1800,2000,1900,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,02/09/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,05/09/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,09/09/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,11/09/2025,1300,2000,1700,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,13/09/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,17/09/2025,1200,2000,1566,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,18/09/2025,1300,2000,1600,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,04/10/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,06/10/2025,1150,2000,1630,24
Maharashtra,Nagpur,Hingna,Potato,Local,Local,08/10/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,17/11/2025,1500,2500,2000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,29/11/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,22/11/2025,1200,2000,1600,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,18/12/2025,1800,1800,1800,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,24/12/2025,1300,2000,1600,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,09/12/2025,1400,2000,1700,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,04/12/2025,1400,2000,1675,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,01/01/2026,1000,2000,1400,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,08/01/2026,1000,2000,1560,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,12/01/2026,1000,2000,1487,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,10/01/2026,2000,2000,2000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,30/01/2026,700,700,700,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,09/02/2026,1200,1700,1450,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,10/02/2026,1000,1500,1333,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,25/11/2025,2000,2200,2100,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,01/11/2025,1200,2200,1633,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,23/12/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,26/12/2025,1000,2000,1620,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,29/12/2025,800,2000,1450,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,02/12/2025,1400,2000,1675,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,27/12/2025,2000,2000,2000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,08/12/2025,1150,2000,1705,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,04/02/2026,1000,1000,1000,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,05/02/2026,900,1300,1066,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,13/02/2026,1000,1200,1100,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,13/01/2026,1300,1800,1550,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,14/01/2026,800,1800,1400,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,15/01/2026,1000,1800,1333,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,05/01/2026,800,2000,1466,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,23/01/2026,1200,1200,1200,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,15/11/2025,2200,2200,2200,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,19/11/2025,1350,2200,1850,24
Maharashtra,Nagpur,Hingna APMC,Potato,Local,Local,08/11/2025,2200,2200,2200,24
