State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,25/09/2024,3000,5000,4000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,26/09/2024,3000,5000,4000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,15/04/2025,400,6000,1140,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,17/04/2025,300,1500,793,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,28/04/2025,250,1750,1147,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,03/05/2025,250,1500,994,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,06/05/2025,700,1250,920,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,08/05/2025,450,1500,896,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,13/05/2025,250,1500,981,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,26/05/2025,600,1400,1075,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,28/05/2025,1400,1500,1466,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,13/08/2024,2000,3000,2550,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,17/08/2024,2000,2500,2140,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,22/08/2024,1500,2500,2100,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,14/02/2025,250,800,507,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,20/02/2025,450,1000,715,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,22/04/2024,1250,2500,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,25/04/2024,1200,2000,1750,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,04/01/2024,800,1500,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,12/01/2024,800,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,20/01/2024,625,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,01/02/2024,1200,2500,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,07/02/2024,1600,2200,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,12/02/2024,1200,1800,1400,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,14/02/2024,1200,1600,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,15/02/2024,800,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,23/02/2024,1000,1700,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,20/03/2024,800,1400,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,27/03/2024,1100,1500,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,01/04/2024,1400,2000,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,13/04/2024,800,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,01/07/2025,3000,3750,3312,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,03/07/2025,3500,3500,3500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,09/07/2025,3000,3000,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,10/07/2025,3500,4000,3627,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,14/07/2025,2500,7000,3550,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,26/07/2025,3500,4000,3800,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,28/07/2025,3000,4000,3833,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,30/07/2025,4000,5000,4600,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,27/06/2025,2000,3000,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,11/06/2025,2500,3000,2625,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,13/06/2025,2500,3000,2750,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,21/06/2025,1800,2000,1950,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,05/09/2025,2000,3000,2555,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,08/09/2025,1200,3000,2129,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,13/09/2025,750,3000,1692,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,16/09/2025,1000,2500,1768,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,17/09/2025,1000,2750,2002,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,23/09/2025,500,3000,2275,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,30/09/2025,1000,3300,2314,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,27/08/2025,3000,3500,3250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,03/10/2025,1000,3500,1675,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,28/10/2025,750,2000,1395,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,29/10/2025,250,2750,1547,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,04/12/2024,1500,5000,3667,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,17/12/2024,1750,3500,2656,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,20/12/2024,1750,3000,2350,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,27/12/2024,500,3000,947,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,01/07/2024,1100,5000,3366,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,10/07/2024,4000,5000,4500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,18/07/2024,4000,8000,6400,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,19/07/2024,4000,4000,4000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,29/07/2024,2750,3500,3041,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,11/06/2024,2000,3000,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,12/06/2024,2000,4000,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,14/06/2024,2000,4000,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,25/06/2024,4250,5500,4500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,02/05/2024,1000,1750,1300,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,09/05/2024,1250,2000,1750,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,10/05/2024,1000,2000,1750,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,15/05/2024,1000,1500,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,16/05/2024,1400,1750,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,17/05/2024,1000,2000,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,28/06/2024,3000,3750,3750,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,29/06/2024,3000,4000,3500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,30/04/2024,750,1750,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,06/01/2024,625,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,18/01/2024,1250,1500,1400,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,19/01/2024,800,1600,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,25/01/2024,1600,2000,1875,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,30/01/2024,1600,2500,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,31/01/2024,1250,2200,1800,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,02/02/2024,2200,2200,2200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,20/02/2024,800,1600,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,07/03/2024,1000,1500,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,11/03/2024,800,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,13/03/2024,1250,1750,1600,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,02/04/2024,1000,1300,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,04/04/2024,650,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,05/04/2024,550,2000,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,28/10/2024,1000,4000,3130,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,04/10/2024,4000,6000,4800,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,09/11/2024,2000,4500,3361,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,19/11/2024,2500,5000,3662,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,25/11/2024,1500,5300,3331,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,24/10/2024,1600,4000,3406,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,09/08/2024,2000,3500,2625,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,26/08/2024,2000,3000,2528,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,14/09/2024,2500,3000,2600,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,17/09/2024,2300,3500,3216,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,19/09/2024,3000,6000,4250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,24/09/2024,3000,5500,4071,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,28/09/2024,4000,5500,5500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,30/09/2024,3000,6250,4811,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,11/01/2025,300,1250,839,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,25/01/2025,400,2000,682,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,07/02/2025,400,750,527,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,15/02/2025,250,800,503,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,04/03/2025,250,800,500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,06/03/2025,300,800,573,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,07/03/2025,375,800,579,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,17/03/2025,200,800,456,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,23/01/2025,500,1000,735,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,24/01/2025,500,1000,692,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,03/01/2025,400,1000,724,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,14/01/2025,400,1250,827,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,27/01/2025,500,2000,828,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,12/01/2023,1000,1500,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,10/02/2023,400,1000,500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,23/02/2023,700,1000,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,14/03/2023,500,500,500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,13/04/2023,400,1000,600,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,19/04/2023,200,600,400,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,03/05/2023,800,1200,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,12/06/2023,2100,2500,2400,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,26/06/2023,2000,3000,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,06/07/2023,7000,7700,7700,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,07/07/2023,7000,7000,7000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,11/07/2023,10000,10000,10000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,24/07/2023,7000,7000,7000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,27/07/2023,7000,7000,7000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,19/08/2023,3000,3500,3500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,31/08/2023,2100,3000,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,01/09/2023,1600,3000,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,04/09/2023,1800,3000,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,08/09/2023,1300,1500,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,06/10/2023,500,1000,800,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,07/10/2023,600,800,700,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,19/10/2023,1500,2500,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,08/11/2023,800,3000,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,09/11/2023,1250,3000,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,10/11/2023,1250,2500,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,11/11/2023,1250,3000,2200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,11/12/2023,625,1000,800,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,14/12/2023,625,800,750,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,15/12/2023,500,800,625,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,20/12/2023,625,1200,875,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,30/12/2023,800,1600,1260,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,01/04/2025,500,1000,599,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,11/04/2025,375,1750,1035,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,19/04/2025,250,1500,868,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,26/04/2025,250,2000,1059,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,29/04/2025,500,1500,1096,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,02/05/2025,250,2000,1081,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,07/05/2025,500,1500,911,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,09/05/2025,500,1400,914,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,27/05/2025,600,1200,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,29/05/2025,1250,1500,1360,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,30/05/2025,1200,1500,1333,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,04/08/2025,4000,4500,4142,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,05/08/2025,3500,5000,4166,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,16/08/2025,800,4500,3325,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,01/08/2025,4000,4000,4000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,26/08/2025,2500,4000,3285,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,18/06/2025,2000,3000,2475,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,19/06/2025,2000,3000,2321,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,25/06/2025,2200,4000,2666,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,10/06/2025,2500,3500,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,14/06/2025,1500,2750,2375,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,24/06/2025,2000,3000,2700,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,11/07/2025,3000,3500,3333,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,17/07/2025,2500,4000,3083,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,22/07/2025,3500,4500,4250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,01/09/2025,3000,4000,3305,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,02/09/2025,3000,4000,3142,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,09/09/2025,500,3800,1820,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,12/09/2025,1000,2500,1700,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,15/09/2025,1000,2250,1584,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,01/10/2025,1000,4000,2015,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,06/10/2025,250,4000,1290,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,24/04/2024,1400,2200,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,01/01/2024,800,1500,1100,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,08/01/2024,1000,2000,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,11/01/2024,1000,1600,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,15/01/2024,1000,1500,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,17/01/2024,800,1500,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,23/01/2024,1500,2000,1875,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,29/01/2024,2000,2500,2200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,08/02/2024,2000,2700,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,17/02/2024,1000,1600,1400,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,21/02/2024,1000,1500,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,22/02/2024,800,1500,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,01/03/2024,1250,1600,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,14/03/2024,1000,1600,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,16/03/2024,1250,1600,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,19/03/2024,1400,1600,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,28/03/2024,750,1400,1250,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,03/04/2024,625,1250,950,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,06/04/2024,650,1250,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,01/06/2024,2000,3000,2750,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,07/06/2024,2000,3250,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,15/06/2024,3400,5500,4500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,20/06/2024,4250,5000,4500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,21/06/2024,2500,5500,4000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,26/06/2024,3750,4000,4000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,04/05/2024,750,1750,1300,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,07/05/2024,1250,2250,1650,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,08/05/2024,1500,2250,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,13/05/2024,1150,2000,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,30/05/2024,2000,3000,2500,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,21/01/2025,250,1000,548,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,10/01/2025,340,2000,769,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,06/02/2025,350,750,553,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,17/02/2025,250,1000,523,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,03/12/2024,2600,4500,3686,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,05/12/2024,2000,4000,3345,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,06/12/2024,2000,4300,2971,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,09/12/2024,1000,3000,2004,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,12/12/2024,500,2250,1501,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,26/12/2024,300,3000,980,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,16/12/2024,1000,3000,1900,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,23/12/2024,1000,4000,2338,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,30/12/2024,250,2000,728,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,05/09/2024,2000,3000,2400,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,10/09/2024,2000,4000,2557,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,12/09/2024,1800,4000,2453,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,02/09/2024,1800,3000,2163,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,26/10/2024,2500,4250,3138,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,09/10/2024,4000,6000,4818,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,04/01/2023,200,400,300,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,04/02/2023,500,500,500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,20/02/2023,1000,1200,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,21/02/2023,700,1000,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,20/03/2023,800,1000,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,29/03/2023,400,600,500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,10/04/2023,600,1100,700,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,15/04/2023,500,800,600,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,18/04/2023,800,1500,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,15/05/2023,900,1100,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,05/06/2023,1000,2000,1700,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,07/06/2023,1200,2000,1500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,22/06/2023,3500,3500,3500,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,26/07/2023,7000,7000,7000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,04/08/2023,10000,10000,10000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,05/08/2023,8000,10000,10000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,23/08/2023,3000,3000,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,30/08/2023,3000,3000,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,02/09/2023,1400,2000,1800,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,05/09/2023,1500,2000,1700,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,16/09/2023,1000,1000,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,10/10/2023,800,1200,1000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,25/10/2023,1000,1400,1100,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,26/10/2023,1500,2000,1800,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,29/11/2023,1800,3500,3000,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,19/12/2023,625,1000,800,78
Maharashtra,Nagpur,Hingna,Tomato,Other,FAQ,26/12/2023,1250,1875,1450,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,03/03/2025,250,1000,520,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,24/03/2025,300,800,512,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,26/03/2025,500,1000,610,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,28/03/2025,200,1000,597,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,04/06/2025,2000,2000,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,05/06/2025,1500,2000,1837,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,20/06/2025,1500,2500,1900,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,06/06/2025,1600,2000,1866,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,23/06/2025,1500,3000,2227,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,04/07/2025,3200,4000,3566,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,12/07/2025,2500,4000,3250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,16/07/2025,3000,4000,3375,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,21/07/2025,2500,4500,3725,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,23/04/2025,500,2000,1200,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,03/04/2025,250,1000,579,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,09/04/2025,400,1500,858,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,16/04/2025,250,2000,855,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,21/04/2025,250,1500,899,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,05/05/2025,500,1500,974,78
Maharashtra,Nagpur,Hingna,Tomato,Local,Local,15/05/2025,1200,1500,1370,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,22/10/2024,2000,5000,3614,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,23/10/2024,1000,4750,3651,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,11/11/2024,1700,5000,3202,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,18/11/2024,1000,4500,3117,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,28/11/2024,4000,5250,4715,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,01/08/2024,2000,3500,2700,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,05/08/2024,1600,3000,2570,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,06/08/2024,3000,4000,3600,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,19/08/2024,2000,5500,2888,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,20/08/2024,2000,2500,2125,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,27/08/2024,1800,2500,2112,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,30/08/2024,1500,2500,2000,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,31/08/2024,2000,4000,2400,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,09/07/2024,3000,5000,4250,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,11/07/2024,4500,6000,5166,78
Maharashtra,Nagpur,Hingna,Tomato,Local,FAQ,23/07/2024,3500,5000,4166,78
